AgeCat Cor Gen Rep NoControl gp
telF1 0.534086496347509 51 0 9 1_2
genTest1 0.865830433297128 52 0 9 1_2
gpb2 0.436920662239573 52 0 9 1_2
gpb3 0.797115799269273 52 0 9 1_2
gpb4 0.971752322169013 52 0 9 1_2
gpb5 0.971333488314918 52 0 9 1_2
k3 0.771837718604029 52 0 9 1_2
k5 0.766148854863491 52 0 9 1_2
pBM4 0.410199223713973 52 0 9 1_2
pBM5 0.234078321845859 52 0 9 1_2
pBM6 0.471201152047183 52 0 9 1_2
potomciNP0 0.730668931313301 52 0 9 1_2
telF1 0.491163800839063 52 0 9 1_2
genTest1 0.877888949750463 53 0 9 1_2
gpb2 0.969973435284306 53 0 9 1_2
gpb3 0.694481278148324 53 0 9 1_2
gpb4 0.75749296381974 53 0 9 1_2
gpb5 0.974804657835383 53 0 9 1_2
k3 0.778006076835533 53 0 9 1_2
k5 0.766946268914482 53 0 9 1_2
pBM4 0.746013746712636 53 0 9 1_2
pBM5 0.459166267762224 53 0 9 1_2
pBM6 0.385649691885604 53 0 9 1_2
potomciNP0 0.689912082116688 53 0 9 1_2
telF1 0.510192311674027 53 0 9 1_2
genTest1 0.896526196975433 54 0 9 1_2
gpb2 0.732379788245572 54 0 9 1_2
gpb3 0.867849079182593 54 0 9 1_2
gpb4 0.564685971473696 54 0 9 1_2
gpb5 0.991140958644757 54 0 9 1_2
k3 0.775472136220513 54 0 9 1_2
k5 0.760290531775008 54 0 9 1_2
pBM4 0.448726012083435 54 0 9 1_2
pBM5 0.760867838299698 54 0 9 1_2
pBM6 0.555344923840182 54 0 9 1_2
potomciNP0 0.776956464940613 54 0 9 1_2
telF1 0.517324854038493 54 0 9 1_2
genTest1 0.907829402636742 55 0 9 1_2
gpb2 -0.261119780834476 55 0 9 1_2
gpb3 0.75315409354814 55 0 9 1_2
gpb4 0.719340756935508 55 0 9 1_2
gpb5 0.939378664892806 55 0 9 1_2
k3 0.769652025597099 55 0 9 1_2
k5 0.775484267294088 55 0 9 1_2
pBM4 0.724971237272797 55 0 9 1_2
pBM5 0.544456165454545 55 0 9 1_2
pBM6 0.707706577941545 55 0 9 1_2
potomciNP0 0.753229252439253 55 0 9 1_2
telF1 0.539371511235338 55 0 9 1_2
genTest1 0.870727665794798 56 0 9 1_2
gpb2 0.517961860510222 56 0 9 1_2
gpb3 0.133616956127597 56 0 9 1_2
gpb4 0.489072273354241 56 0 9 1_2
gpb5 0.970736198239691 56 0 9 1_2
k3 0.766138908405162 56 0 9 1_2
k5 0.77772637252475 56 0 9 1_2
pBM4 0.525631319439204 56 0 9 1_2
pBM5 0.749280904985048 56 0 9 1_2
pBM6 0.536604093350394 56 0 9 1_2
potomciNP0 0.594914550135603 56 0 9 1_2
telF1 0.538045260640216 56 0 9 1_2
genTest1 0.910777973704454 57 0 9 1_2
gpb2 0.382156197658027 57 0 9 1_2
gpb3 0.942736322208703 57 0 9 1_2
gpb4 -0.637465549433932 57 0 9 1_2
gpb5 0.91911064343891 57 0 9 1_2
k3 0.768248258626455 57 0 9 1_2
k5 0.760941491347532 57 0 9 1_2
pBM4 0.76003652002297 57 0 9 1_2
pBM5 0.598176708904566 57 0 9 1_2
pBM6 0.739691488510332 57 0 9 1_2
potomciNP0 0.553042175921139 57 0 9 1_2
telF1 0.47989368112053 57 0 9 1_2
genTest1 0.445773951483705 58 0 9 1_2
gpb2 0.144972111159796 58 0 9 1_2
gpb3 0.580487347630161 58 0 9 1_2
gpb4 0.882633279529224 58 0 9 1_2
gpb5 0.839076414264331 58 0 9 1_2
k3 0.779380940378472 58 0 9 1_2
k5 0.753736159789062 58 0 9 1_2
pBM4 0.644976367377456 58 0 9 1_2
pBM5 0.739171306546053 58 0 9 1_2
pBM6 0.645556326814753 58 0 9 1_2
potomciNP0 0.670190406324485 58 0 9 1_2
telF1 0.466143857048655 58 0 9 1_2
genTest1 0.259537617301724 59 0 9 1_2
gpb2 0.206952474436305 59 0 9 1_2
gpb3 0.264760109113259 59 0 9 1_2
gpb4 0.173825054423809 59 0 9 1_2
gpb5 0.991271061000278 59 0 9 1_2
k3 0.767862355941776 59 0 9 1_2
k5 0.750440165408927 59 0 9 1_2
pBM4 0.479327679887146 59 0 9 1_2
pBM5 0.505103700138009 59 0 9 1_2
pBM6 0.76259496597762 59 0 9 1_2
potomciNP0 0.669448260643996 59 0 9 1_2
telF1 0.432030048647921 59 0 9 1_2
genTest1 0.24836255958437 60 0 9 1_2
gpb2 0.7626275476132 60 0 9 1_2
gpb3 0.687870216370942 60 0 9 1_2
gpb4 0.563134685452963 60 0 9 1_2
gpb5 0.975297436003171 60 0 9 1_2
k3 0.750812859956297 60 0 9 1_2
k5 0.772138631307223 60 0 9 1_2
pBM4 0.425916777568304 60 0 9 1_2
pBM5 0.485228659932992 60 0 9 1_2
pBM6 0.619979625656757 60 0 9 1_2
potomciNP0 0.512721793475141 60 0 9 1_2
telF1 0.50019895295817 60 0 9 1_2
k3 0.793199603744 21 0 9 2_1
k5 0.693529913753 21 0 9 2_1
pBM4 0.762849820715 21 0 9 2_1
pBM5 0.591466069339 21 0 9 2_1
pBM6 0.691009956219 21 0 9 2_1
potomciNP0 0.268178292175 21 0 9 2_1
telF1 0.304836435397 21 0 9 2_1
k3 0.744357716807 22 0 9 2_1
k5 0.732495421153 22 0 9 2_1
pBM4 0.324386269386 22 0 9 2_1
pBM5 0.775824203703 22 0 9 2_1
pBM6 0.697768169924 22 0 9 2_1
potomciNP0 0.397773960636 22 0 9 2_1
telF1 0.269591750954 22 0 9 2_1
k3 0.740045952181 23 0 9 2_1
k5 0.810216203971 23 0 9 2_1
pBM4 0.509460592651 23 0 9 2_1
pBM5 0.354193654616 23 0 9 2_1
pBM6 0.798137448956 23 0 9 2_1
potomciNP0 0.20142472262 23 0 9 2_1
telF1 0.326091794788 23 0 9 2_1
k3 0.767314102659 24 0 9 2_1
k5 0.76815065613 24 0 9 2_1
pBM4 0.587289297533 24 0 9 2_1
pBM5 0.508721186607 24 0 9 2_1
pBM6 0.387503374584 24 0 9 2_1
potomciNP0 0.354746171629 24 0 9 2_1
telF1 0.518681986781 24 0 9 2_1
k3 0.748086964343 25 0 9 2_1
k5 0.749866075188 25 0 9 2_1
pBM4 0.523217534972 25 0 9 2_1
pBM5 0.608803171093 25 0 9 2_1
pBM6 0.570347161122 25 0 9 2_1
potomciNP0 0.549587009271 25 0 9 2_1
telF1 0.543131422888 25 0 9 2_1
k3 0.745639403751 26 0 9 2_1
k5 0.769948479373 26 0 9 2_1
pBM4 0.257520892419 26 0 9 2_1
pBM5 0.511342564388 26 0 9 2_1
pBM6 0.586353356716 26 0 9 2_1
potomciNP0 0.400003163731 26 0 9 2_1
telF1 0.565951942826 26 0 9 2_1
k3 0.757456367979 27 0 9 2_1
k5 0.759991546802 27 0 9 2_1
pBM4 0.278504928787 27 0 9 2_1
pBM5 0.338658396601 27 0 9 2_1
pBM6 0.467775282641 27 0 9 2_1
potomciNP0 0.40916818243 27 0 9 2_1
telF1 0.473317530947 27 0 9 2_1
k3 0.760132859866 28 0 9 2_1
k5 0.750674511763 28 0 9 2_1
pBM4 0.221230470435 28 0 9 2_1
pBM5 0.275009714232 28 0 9 2_1
pBM6 0.35370536911 28 0 9 2_1
potomciNP0 0.359166603375 28 0 9 2_1
telF1 0.530537900176 28 0 9 2_1
k3 0.737084122172 29 0 9 2_1
k5 0.762579137835 29 0 9 2_1
pBM4 0.275082078748 29 0 9 2_1
pBM5 0.273267265544 29 0 9 2_1
pBM6 0.295369145999 29 0 9 2_1
potomciNP0 0.485802881596 29 0 9 2_1
telF1 0.499937250991 29 0 9 2_1
k3 0.727639216442 30 0 9 2_1
k5 0.760641844005 30 0 9 2_1
pBM4 0.435646632864 30 0 9 2_1
pBM5 0.209915454829 30 0 9 2_1
pBM6 0.27076315758 30 0 9 2_1
potomciNP0 0.505832987333 30 0 9 2_1
telF1 0.508068583238 30 0 9 2_1
k3 0.705278526632 31 0 9 2_1
k5 0.739605881906 31 0 9 2_1
pBM4 0.472804407045 31 0 9 2_1
pBM5 0.47607494141 31 0 9 2_1
pBM6 0.237560933932 31 0 9 2_1
potomciNP0 0.460625272006 31 0 9 2_1
telF1 0.534774751314 31 0 9 2_1
k3 0.720838383306 32 0 9 2_1
k5 0.731551254113 32 0 9 2_1
pBM4 0.460630125198 32 0 9 2_1
pBM5 0.408651025769 32 0 9 2_1
pBM6 0.41760030913 32 0 9 2_1
potomciNP0 0.46694744238 32 0 9 2_1
telF1 0.506983011595 32 0 9 2_1
k3 0.721501249199 33 0 9 2_1
k5 0.721000754877 33 0 9 2_1
pBM4 0.467584809311 33 0 9 2_1
pBM5 0.441355621837 33 0 9 2_1
pBM6 0.448185491726 33 0 9 2_1
potomciNP0 0.523544082634 33 0 9 2_1
telF1 0.496480420567 33 0 9 2_1
k3 0.71385555689 34 0 9 2_1
k5 0.711453628474 34 0 9 2_1
pBM4 0.432290751446 34 0 9 2_1
pBM5 0.509163534339 34 0 9 2_1
pBM6 0.470691991412 34 0 9 2_1
potomciNP0 0.212820639079 34 0 9 2_1
telF1 0.444091867017 34 0 9 2_1
k3 0.718833747898 35 0 9 2_1
k5 0.725441805645 35 0 9 2_1
pBM4 0.310346676233 35 0 9 2_1
pBM5 0.45446545604 35 0 9 2_1
pBM6 0.515653654404 35 0 9 2_1
potomciNP0 0.479754854881 35 0 9 2_1
telF1 0.452623316492 35 0 9 2_1
k3 0.709419155551 36 0 9 2_1
k5 0.736912008096 36 0 9 2_1
pBM4 0.502905761761 36 0 9 2_1
pBM5 0.294119550128 36 0 9 2_1
pBM6 0.446348046953 36 0 9 2_1
potomciNP0 0.285811988808 36 0 9 2_1
telF1 0.486974655961 36 0 9 2_1
k3 0.678921683744 37 0 9 2_1
k5 0.727069832212 37 0 9 2_1
pBM4 0.212467162389 37 0 9 2_1
pBM5 0.470758931373 37 0 9 2_1
pBM6 0.222077676523 37 0 9 2_1
potomciNP0 0.377826308609 37 0 9 2_1
telF1 0.452987222034 37 0 9 2_1
k3 0.701978076916 38 0 9 2_1
k5 0.722651379888 38 0 9 2_1
pBM4 0.0415752798947 38 0 9 2_1
pBM5 0.172213274139 38 0 9 2_1
pBM6 0.46598070611 38 0 9 2_1
potomciNP0 0.453436258575 38 0 9 2_1
telF1 0.500571707496 38 0 9 2_1
k3 0.689226295845 39 0 9 2_1
k5 0.699090653399 39 0 9 2_1
pBM4 0.486948696374 39 0 9 2_1
pBM5 0.0953149783603 39 0 9 2_1
pBM6 0.158450173317 39 0 9 2_1
potomciNP0 0.318456511227 39 0 9 2_1
telF1 0.453410784529 39 0 9 2_1
k3 0.699398925732 40 0 9 2_1
k5 0.720626969122 40 0 9 2_1
pBM4 0.410744095397 40 0 9 2_1
pBM5 0.467820684599 40 0 9 2_1
pBM6 0.110145029391 40 0 9 2_1
potomciNP0 0.33909365574 40 0 9 2_1
telF1 0.458615361072 40 0 9 2_1
k3 0.656681360509 40 0 9 2_1
k5 0.630727788909 40 0 9 2_1
pBM4 0.716603135255 40 0 9 2_1
pBM5 0.764495767251 40 0 9 2_1
k3 0.788761373901 21 0 9 2_1
k5 0.701074234749 21 0 9 2_1
pBM4 0.803900984071 21 0 9 2_1
pBM5 0.557976166781 21 0 9 2_1
pBM6 0.75582098496 21 0 9 2_1
potomciNP0 0.303640564982 21 0 9 2_1
telF1 0.274982499756 21 0 9 2_1
k3 0.748651435664 22 0 9 2_1
k5 0.754185417309 22 0 9 2_1
pBM4 0.486272176119 22 0 9 2_1
pBM5 0.791761619051 22 0 9 2_1
pBM6 0.674182831776 22 0 9 2_1
potomciNP0 0.18239605565 22 0 9 2_1
telF1 0.262379100257 22 0 9 2_1
k3 0.743655758994 23 0 9 2_1
k5 0.806173359848 23 0 9 2_1
pBM4 0.500491874439 23 0 9 2_1
pBM5 0.574379739362 23 0 9 2_1
pBM6 0.792075872576 23 0 9 2_1
potomciNP0 0.186324005818 23 0 9 2_1
telF1 0.290952519469 23 0 9 2_1
k3 0.766630770145 24 0 9 2_1
k5 0.779510939446 24 0 9 2_1
pBM4 0.453356522103 24 0 9 2_1
pBM5 0.499433593941 24 0 9 2_1
pBM6 0.666368199325 24 0 9 2_1
potomciNP0 0.513863804228 24 0 9 2_1
telF1 0.50142459594 24 0 9 2_1
k3 0.754938396859 25 0 9 2_1
k5 0.757009812062 25 0 9 2_1
pBM4 0.163466686038 25 0 9 2_1
pBM5 0.455797583037 25 0 9 2_1
pBM6 0.481079325391 25 0 9 2_1
potomciNP0 0.464646251365 25 0 9 2_1
telF1 0.509142060198 25 0 9 2_1
k3 0.739551466189 26 0 9 2_1
k5 0.783810888556 26 0 9 2_1
pBM4 0.1397372532 26 0 9 2_1
pBM5 0.165950779503 26 0 9 2_1
pBM6 0.506055143003 26 0 9 2_1
potomciNP0 0.397979557149 26 0 9 2_1
telF1 0.515921749437 26 0 9 2_1
k3 0.744273782603 27 0 9 2_1
k5 0.779800109601 27 0 9 2_1
pBM4 0.46194470739 27 0 9 2_1
pBM5 0.172989007679 27 0 9 2_1
pBM6 0.214424366234 27 0 9 2_1
potomciNP0 0.398876523791 27 0 9 2_1
telF1 0.523280509265 27 0 9 2_1
k3 0.739364238574 28 0 9 2_1
k5 0.748435983522 28 0 9 2_1
pBM4 0.468843144443 28 0 9 2_1
pBM5 0.370325977256 28 0 9 2_1
pBM6 0.23165101358 28 0 9 2_1
potomciNP0 0.496226089618 28 0 9 2_1
telF1 0.511737060049 28 0 9 2_1
k3 0.717543410387 29 0 9 2_1
k5 0.739953656029 29 0 9 2_1
pBM4 0.363651728853 29 0 9 2_1
pBM5 0.487935505859 29 0 9 2_1
pBM6 0.357922742812 29 0 9 2_1
potomciNP0 0.536291444932 29 0 9 2_1
telF1 0.474491446714 29 0 9 2_1
k3 0.712541166342 30 0 9 2_1
k5 0.753184926848 30 0 9 2_1
pBM4 0.487584567128 30 0 9 2_1
pBM5 0.420674080609 30 0 9 2_1
pBM6 0.407828531038 30 0 9 2_1
potomciNP0 0.428083468922 30 0 9 2_1
telF1 0.491269951367 30 0 9 2_1
k3 0.701219046625 31 0 9 2_1
k5 0.724134470971 31 0 9 2_1
pBM4 0.0272979404953 31 0 9 2_1
pBM5 0.547846099331 31 0 9 2_1
pBM6 0.404953169887 31 0 9 2_1
potomciNP0 0.329049909774 31 0 9 2_1
telF1 0.465201310522 31 0 9 2_1
k3 0.703567284605 32 0 9 2_1
k5 0.720328650107 32 0 9 2_1
pBM4 0.691054158408 32 0 9 2_1
pBM5 0.0565650944714 32 0 9 2_1
pBM6 0.503543837712 32 0 9 2_1
potomciNP0 0.26818865119 32 0 9 2_1
telF1 0.481953582897 32 0 9 2_1
k3 0.695380850338 33 0 9 2_1
k5 0.720521617379 33 0 9 2_1
pBM4 0.293256779172 33 0 9 2_1
pBM5 0.614074357166 33 0 9 2_1
pBM6 0.00195357860937 33 0 9 2_1
potomciNP0 0.405880977142 33 0 9 2_1
telF1 0.422402453211 33 0 9 2_1
k3 0.714384138542 34 0 9 2_1
k5 0.712367786617 34 0 9 2_1
pBM4 0.184130113355 34 0 9 2_1
pBM5 0.281929508994 34 0 9 2_1
pBM6 0.653419305065 34 0 9 2_1
potomciNP0 0.344302645 34 0 9 2_1
telF1 0.451213358289 34 0 9 2_1
k3 0.683834973449 35 0 9 2_1
k5 0.699367530733 35 0 9 2_1
pBM4 0.357051355062 35 0 9 2_1
pBM5 0.203656894789 35 0 9 2_1
pBM6 0.179282640797 35 0 9 2_1
potomciNP0 0.245525225289 35 0 9 2_1
telF1 0.376939644564 35 0 9 2_1
k3 0.691919059669 36 0 9 2_1
k5 0.724456893919 36 0 9 2_1
pBM4 0.394872569208 36 0 9 2_1
pBM5 0.348479872224 36 0 9 2_1
pBM6 0.247138107635 36 0 9 2_1
potomciNP0 0.221412691721 36 0 9 2_1
telF1 0.411580921031 36 0 9 2_1
k3 0.685198962761 37 0 9 2_1
k5 0.693141432446 37 0 9 2_1
pBM4 0.358007963707 37 0 9 2_1
pBM5 0.458199420012 37 0 9 2_1
pBM6 0.340995878549 37 0 9 2_1
potomciNP0 0.198360942312 37 0 9 2_1
telF1 0.44202326987 37 0 9 2_1
k3 0.675478874902 38 0 9 2_1
k5 0.711484230316 38 0 9 2_1
pBM4 0.378900485085 38 0 9 2_1
pBM5 0.448278337468 38 0 9 2_1
pBM6 0.539173285435 38 0 9 2_1
potomciNP0 0.399874773345 38 0 9 2_1
telF1 0.428573120937 38 0 9 2_1
k3 0.680084975233 39 0 9 2_1
k5 0.708536007378 39 0 9 2_1
pBM4 0.28231925156 39 0 9 2_1
pBM5 0.38078653164 39 0 9 2_1
pBM6 0.493664687733 39 0 9 2_1
potomciNP0 0.341759291484 39 0 9 2_1
telF1 0.392623708271 39 0 9 2_1
k3 0.670817563665 40 0 9 2_1
k5 0.686314052112 40 0 9 2_1
pBM4 0.141821260966 40 0 9 2_1
pBM5 0.193351414242 40 0 9 2_1
pBM6 0.35620290936 40 0 9 2_1
potomciNP0 0.284140440054 40 0 9 2_1
telF1 0.38081303425 40 0 9 2_1
k3 0.710269729909441 41 0 9 2_1
k5 0.716823650091082 41 0 9 2_1
pBM4 0.396783552994368 41 0 9 2_1
pBM5 0.262278741653411 41 0 9 2_1
pBM6 0.284030358490284 41 0 9 2_1
potomciNP0 0.396896906987057 41 0 9 2_1
telF1 0.44441165835727 41 0 9 2_1
k3 0.709666503946789 42 0 9 2_1
k5 0.695290650228943 42 0 9 2_1
pBM4 0.508285866538552 42 0 9 2_1
pBM5 0.390039037082111 42 0 9 2_1
pBM6 0.325672541589619 42 0 9 2_1
potomciNP0 0.250772067048321 42 0 9 2_1
telF1 0.397400367674915 42 0 9 2_1
k3 0.706033186314586 43 0 9 2_1
k5 0.722444050841344 43 0 9 2_1
pBM4 0.473172129302284 43 0 9 2_1
pBM5 0.546375031483069 43 0 9 2_1
pBM6 0.347745169278092 43 0 9 2_1
potomciNP0 0.253433988942159 43 0 9 2_1
telF1 0.436105131635273 43 0 9 2_1
k3 0.651641037144849 44 0 9 2_1
k5 0.713480254613828 44 0 9 2_1
pBM4 0.371607700575855 44 0 9 2_1
pBM5 0.576862131149388 44 0 9 2_1
pBM6 0.561019481594192 44 0 9 2_1
potomciNP0 0.342503892889165 44 0 9 2_1
telF1 0.420056638349661 44 0 9 2_1
k3 0.659308051283901 45 0 9 2_1
k5 0.691991195289399 45 0 9 2_1
pBM4 0.321574369896383 45 0 9 2_1
pBM5 0.413373524332582 45 0 9 2_1
pBM6 0.625108043706798 45 0 9 2_1
potomciNP0 0.325120821694638 45 0 9 2_1
telF1 0.424167666790357 45 0 9 2_1
k3 0.643882390715489 46 0 9 2_1
k5 0.654358373533374 46 0 9 2_1
pBM4 0.350280065610421 46 0 9 2_1
pBM5 0.360351761960232 46 0 9 2_1
pBM6 0.503791430418141 46 0 9 2_1
potomciNP0 0.179973537714169 46 0 9 2_1
telF1 0.428053068311873 46 0 9 2_1
genTest1 0.872498785100026 47 0 9 2_1
gpb2 0.920762928425121 47 0 9 2_1
gpb3 0.809934191598586 47 0 9 2_1
gpb4 0.192632928318764 47 0 9 2_1
gpb5 0.900465800290625 47 0 9 2_1
k3 0.640948400316632 47 0 9 2_1
k5 0.659389411799341 47 0 9 2_1
pBM4 0.534907040227973 47 0 9 2_1
pBM5 0.405746364468219 47 0 9 2_1
pBM6 0.498169983951527 47 0 9 2_1
potomciNP0 0.690527360142712 47 0 9 2_1
telF1 0.425040994436219 47 0 9 2_1
genTest1 0.825482287121868 48 0 9 2_1
gpb2 0.828987472580098 48 0 9 2_1
gpb3 0.860967325446817 48 0 9 2_1
gpb4 0.874904006598986 48 0 9 2_1
gpb5 0.818645235376376 48 0 9 2_1
k3 0.646658697509112 48 0 9 2_1
k5 0.654514150762187 48 0 9 2_1
pBM4 0.566321225899186 48 0 9 2_1
pBM5 0.528727054209932 48 0 9 2_1
pBM6 0.474611829300992 48 0 9 2_1
potomciNP0 0.656412414783144 48 0 9 2_1
telF1 0.4537716659384 48 0 9 2_1
genTest1 0.815291225913951 49 0 9 2_1
gpb2 0.692310484676954 49 0 9 2_1
gpb3 0.743362737458977 49 0 9 2_1
gpb4 0.499579025018364 49 0 9 2_1
gpb5 0.86295249349951 49 0 9 2_1
k3 0.638273969106551 49 0 9 2_1
k5 0.633617716364992 49 0 9 2_1
pBM4 0.447707683822816 49 0 9 2_1
pBM5 0.593402099782841 49 0 9 2_1
pBM6 0.459775670693779 49 0 9 2_1
potomciNP0 0.76429611759303 49 0 9 2_1
telF1 0.468470845352356 49 0 9 2_1
genTest1 0.889631987694357 50 0 9 2_1
gpb2 -0.103794824736456 50 0 9 2_1
gpb3 0.770228856459778 50 0 9 2_1
gpb4 0.69695934283056 50 0 9 2_1
gpb5 0.884131873212046 50 0 9 2_1
k3 0.649028812924425 50 0 9 2_1
k5 0.639708564534819 50 0 9 2_1
pBM4 0.269890144935094 50 0 9 2_1
pBM5 0.476232930507794 50 0 9 2_1
pBM6 0.624865501204091 50 0 9 2_1
potomciNP0 0.627164965604665 50 0 9 2_1
telF1 0.463000182651933 50 0 9 2_1
genTest1 0.818331069786751 51 0 9 2_1
gpb2 0.5267547427283 51 0 9 2_1
gpb3 0.121465285071926 51 0 9 2_1
gpb4 0.757705702023587 51 0 9 2_1
gpb5 0.986561358593996 51 0 9 2_1
k3 0.664982774497563 51 0 9 2_1
k5 0.634975160721633 51 0 9 2_1
pBM4 0.496328148842251 51 0 9 2_1
pBM5 0.259344621997728 51 0 9 2_1
pBM6 0.524130213871988 51 0 9 2_1
potomciNP0 0.695775811877726 51 0 9 2_1
telF1 0.44743810157226 51 0 9 2_1
genTest1 0.835541491878262 52 0 9 2_1
gpb2 0.658687549236174 52 0 9 2_1
gpb3 0.791440735799465 52 0 9 2_1
gpb4 0.281115850277946 52 0 9 2_1
gpb5 0.993612398808407 52 0 9 2_1
k3 0.654987743366306 52 0 9 2_1
k5 0.647451362692612 52 0 9 2_1
pBM4 0.466272221253669 52 0 9 2_1
pBM5 0.590321460251994 52 0 9 2_1
pBM6 0.380554388392427 52 0 9 2_1
potomciNP0 0.607590698414532 52 0 9 2_1
telF1 0.444782725044059 52 0 9 2_1
genTest1 0.826650299653647 53 0 9 2_1
gpb2 0.386097753369287 53 0 9 2_1
gpb3 0.680643394453805 53 0 9 2_1
gpb4 0.878071029598447 53 0 9 2_1
gpb5 0.762452770131395 53 0 9 2_1
k3 0.653624280303292 53 0 9 2_1
k5 0.668387431567048 53 0 9 2_1
pBM4 0.409328164349763 53 0 9 2_1
pBM5 0.522668519221679 53 0 9 2_1
pBM6 0.518809663957058 53 0 9 2_1
potomciNP0 0.48476749831787 53 0 9 2_1
telF1 0.412984470274842 53 0 9 2_1
genTest1 0.761344127821195 54 0 9 2_1
gpb2 -0.294502034916097 54 0 9 2_1
gpb3 0.483234957324766 54 0 9 2_1
gpb4 0.693892607804527 54 0 9 2_1
gpb5 0.916687571935769 54 0 9 2_1
k3 0.650724748487896 54 0 9 2_1
k5 0.654373787793747 54 0 9 2_1
pBM4 0.376525099782081 54 0 9 2_1
pBM5 0.382191746972724 54 0 9 2_1
pBM6 0.583314808386389 54 0 9 2_1
potomciNP0 0.61324932968505 54 0 9 2_1
telF1 0.441476910639593 54 0 9 2_1
genTest1 0.880251588052125 55 0 9 2_1
gpb2 0.322086118288984 55 0 9 2_1
gpb3 0.18472499278564 55 0 9 2_1
gpb4 0.111925437506174 55 0 9 2_1
gpb5 0.971090369676824 55 0 9 2_1
k3 0.644953479062936 55 0 9 2_1
k5 0.642538218066187 55 0 9 2_1
pBM4 0.372010264258472 55 0 9 2_1
pBM5 0.469981058668118 55 0 9 2_1
pBM6 0.470487038250002 55 0 9 2_1
potomciNP0 0.729676474647281 55 0 9 2_1
telF1 0.454856509711024 55 0 9 2_1
genTest1 0.873898524117489 56 0 9 2_1
gpb2 0.384607686284024 56 0 9 2_1
gpb3 0.495692078214766 56 0 9 2_1
gpb4 0.157930820773407 56 0 9 2_1
gpb5 0.976011921680907 56 0 9 2_1
k3 0.669993227792275 56 0 9 2_1
k5 0.642309288039888 56 0 9 2_1
pBM4 0.450177893362465 56 0 9 2_1
pBM5 0.408316191337687 56 0 9 2_1
pBM6 0.533784082318058 56 0 9 2_1
potomciNP0 0.701199240782978 56 0 9 2_1
telF1 0.455944303264288 56 0 9 2_1
genTest1 0.898243047496803 57 0 9 2_1
gpb2 0.276686663321806 57 0 9 2_1
gpb3 -0.0212538031901732 57 0 9 2_1
gpb4 0.472848359337221 57 0 9 2_1
gpb5 0.810466313146618 57 0 9 2_1
k3 0.6465913437713 57 0 9 2_1
k5 0.632837357785074 57 0 9 2_1
pBM4 0.320963064648226 57 0 9 2_1
pBM5 0.506058508846743 57 0 9 2_1
pBM6 0.525222441791517 57 0 9 2_1
potomciNP0 0.562261967514146 57 0 9 2_1
telF1 0.420116980230907 57 0 9 2_1
genTest1 0.877447400791841 58 0 9 2_1
gpb2 0.84828124922291 58 0 9 2_1
gpb3 0.759064234757896 58 0 9 2_1
gpb4 -0.128364575266789 58 0 9 2_1
gpb5 0.97471646084604 58 0 9 2_1
k3 0.627449825548236 58 0 9 2_1
k5 0.654282237978546 58 0 9 2_1
pBM4 0.332787009671629 58 0 9 2_1
pBM5 0.363676654996623 58 0 9 2_1
pBM6 0.580155722171562 58 0 9 2_1
potomciNP0 0.730006752632526 58 0 9 2_1
telF1 0.394178701844891 58 0 9 2_1
genTest1 0.897935160575819 59 0 9 2_1
gpb2 0.729705204497249 59 0 9 2_1
gpb3 0.989195370479587 59 0 9 2_1
gpb4 0.769134552701535 59 0 9 2_1
gpb5 0.942262902872582 59 0 9 2_1
k3 0.651908398872066 59 0 9 2_1
k5 0.642160333920102 59 0 9 2_1
pBM4 0.481410686810409 59 0 9 2_1
pBM5 0.436123594164954 59 0 9 2_1
pBM6 0.407352406216925 59 0 9 2_1
potomciNP0 0.632856040046272 59 0 9 2_1
telF1 0.458684199882901 59 0 9 2_1
genTest1 0.835379754330921 60 0 9 2_1
gpb2 0.945649714739726 60 0 9 2_1
gpb3 0.784531273202968 60 0 9 2_1
gpb4 0.955723080930277 60 0 9 2_1
gpb5 0.92996842495415 60 0 9 2_1
k3 0.639761789660496 60 0 9 2_1
k5 0.622462484350016 60 0 9 2_1
pBM4 0.326647124035142 60 0 9 2_1
pBM5 0.534124756072548 60 0 9 2_1
pBM6 0.465150040267226 60 0 9 2_1
potomciNP0 0.580340545785366 60 0 9 2_1
telF1 0.462418167568579 60 0 9 2_1
k3 0.793199603744 21 0 10 1_1
k5 0.693529913753 21 0 10 1_1
pBM4 0.762849820715 21 0 10 1_1
pBM5 0.591466069339 21 0 10 1_1
pBM6 0.691009956219 21 0 10 1_1
potomciNP0 0.268178292175 21 0 10 1_1
telF1 0.304836435397 21 0 10 1_1
k3 0.744357716807 22 0 10 1_1
k5 0.732495421153 22 0 10 1_1
pBM4 0.324386269386 22 0 10 1_1
pBM5 0.775824203703 22 0 10 1_1
pBM6 0.697768169924 22 0 10 1_1
potomciNP0 0.397773960636 22 0 10 1_1
telF1 0.269591750954 22 0 10 1_1
k3 0.740045952181 23 0 10 1_1
k5 0.810216203971 23 0 10 1_1
pBM4 0.509460592651 23 0 10 1_1
pBM5 0.354193654616 23 0 10 1_1
pBM6 0.798137448956 23 0 10 1_1
potomciNP0 0.20142472262 23 0 10 1_1
telF1 0.326091794788 23 0 10 1_1
k3 0.767314102659 24 0 10 1_1
k5 0.76815065613 24 0 10 1_1
pBM4 0.587289297533 24 0 10 1_1
pBM5 0.508721186607 24 0 10 1_1
pBM6 0.387503374584 24 0 10 1_1
potomciNP0 0.354746171629 24 0 10 1_1
