AgeCat Cor Gen Rep NoControl gp
bm7 0.682910692329 22 2 5 1_2
k3 0.763986468584 22 2 5 1_2
k4 0.752340111766 22 2 5 1_2
k5 0.735793995344 22 2 5 1_2
k6 0.731720048923 22 2 5 1_2
pBM4 0.304421040577 22 2 5 1_2
pBM5 0.748046421543 22 2 5 1_2
pBM6 0.690393967122 22 2 5 1_2
potomciNP0 0.27734372581 22 2 5 1_2
telF1 0.331597569374 22 2 5 1_2
bm7 0.71417568366 23 2 5 1_2
k3 0.782567086813 23 2 5 1_2
k4 0.780189962201 23 2 5 1_2
k5 0.75012073495 23 2 5 1_2
k6 0.742405399269 23 2 5 1_2
pBM4 0.332646883431 23 2 5 1_2
pBM5 0.371799493958 23 2 5 1_2
pBM6 0.760052350524 23 2 5 1_2
potomciNP0 0.174540657621 23 2 5 1_2
telF1 0.365666143194 23 2 5 1_2
bm7 0.799241862727 24 2 5 1_2
k3 0.730236093903 24 2 5 1_2
k4 0.786366280229 24 2 5 1_2
k5 0.783564309348 24 2 5 1_2
k6 0.757299790363 24 2 5 1_2
pBM4 0.447353342478 24 2 5 1_2
pBM5 0.379980982577 24 2 5 1_2
pBM6 0.437073949748 24 2 5 1_2
potomciNP0 0.328030867604 24 2 5 1_2
telF1 0.487563214936 24 2 5 1_2
bm7 0.483011849402 25 2 5 1_2
k3 0.749046533402 25 2 5 1_2
k4 0.733458163605 25 2 5 1_2
k5 0.793124907374 25 2 5 1_2
k6 0.786271727181 25 2 5 1_2
pBM4 0.381127776933 25 2 5 1_2
pBM5 0.426578994253 25 2 5 1_2
pBM6 0.381270850027 25 2 5 1_2
potomciNP0 0.432054229692 25 2 5 1_2
telF1 0.536528878926 25 2 5 1_2
bm7 0.397079934012 26 2 5 1_2
k3 0.752097808283 26 2 5 1_2
k4 0.745889268089 26 2 5 1_2
k5 0.740017910817 26 2 5 1_2
k6 0.787264717204 26 2 5 1_2
pBM4 0.245185299639 26 2 5 1_2
pBM5 0.426659527979 26 2 5 1_2
pBM6 0.445819504978 26 2 5 1_2
potomciNP0 0.386897705794 26 2 5 1_2
telF1 0.53397638217 26 2 5 1_2
bm7 0.450106709209 27 2 5 1_2
k3 0.755037303817 27 2 5 1_2
k4 0.756758621334 27 2 5 1_2
k5 0.753791420542 27 2 5 1_2
k6 0.745574766545 27 2 5 1_2
pBM4 0.479036737171 27 2 5 1_2
pBM5 0.340196660543 27 2 5 1_2
pBM6 0.43202072228 27 2 5 1_2
potomciNP0 0.449633821522 27 2 5 1_2
telF1 0.490025998024 27 2 5 1_2
bm7 0.384606736496 28 2 5 1_2
k3 0.744972466371 28 2 5 1_2
k4 0.75653710456 28 2 5 1_2
k5 0.762794158257 28 2 5 1_2
k6 0.754121085737 28 2 5 1_2
pBM4 0.418992531196 28 2 5 1_2
pBM5 0.539600205027 28 2 5 1_2
pBM6 0.394187269358 28 2 5 1_2
potomciNP0 0.451684909384 28 2 5 1_2
telF1 0.52985808144 28 2 5 1_2
bm7 0.405345036333 29 2 5 1_2
k3 0.731099604925 29 2 5 1_2
k4 0.751953301925 29 2 5 1_2
k5 0.765228898578 29 2 5 1_2
k6 0.775335938632 29 2 5 1_2
pBM4 0.386417139528 29 2 5 1_2
pBM5 0.401213703526 29 2 5 1_2
pBM6 0.567973778639 29 2 5 1_2
potomciNP0 0.393261135492 29 2 5 1_2
telF1 0.468313757082 29 2 5 1_2
bm7 0.516899106713 30 2 5 1_2
k3 0.752294019387 30 2 5 1_2
k4 0.740651844396 30 2 5 1_2
k5 0.768185318455 30 2 5 1_2
k6 0.778479053448 30 2 5 1_2
pBM4 0.290233838999 30 2 5 1_2
pBM5 0.451971974975 30 2 5 1_2
pBM6 0.462977520277 30 2 5 1_2
potomciNP0 0.446639585764 30 2 5 1_2
telF1 0.455983813031 30 2 5 1_2
bm7 0.530696824912 31 2 5 1_2
k3 0.714831114653 31 2 5 1_2
k4 0.758628684519 31 2 5 1_2
k5 0.743052548538 31 2 5 1_2
k6 0.773711417524 31 2 5 1_2
pBM4 0.341256752045 31 2 5 1_2
pBM5 0.332247284861 31 2 5 1_2
pBM6 0.441415616114 31 2 5 1_2
potomciNP0 0.420300785845 31 2 5 1_2
telF1 0.532703758632 31 2 5 1_2
bm7 0.46221828246 32 2 5 1_2
k3 0.716003157866 32 2 5 1_2
k4 0.715905358275 32 2 5 1_2
k5 0.765061374766 32 2 5 1_2
k6 0.745780638457 32 2 5 1_2
pBM4 0.590328411705 32 2 5 1_2
pBM5 0.253469727655 32 2 5 1_2
pBM6 0.379559110266 32 2 5 1_2
potomciNP0 0.465695339701 32 2 5 1_2
telF1 0.485214624167 32 2 5 1_2
bm7 0.417964504591 33 2 5 1_2
k3 0.72793471388 33 2 5 1_2
k4 0.725788472851 33 2 5 1_2
k5 0.717170514191 33 2 5 1_2
k6 0.774681410794 33 2 5 1_2
pBM4 0.471753249957 33 2 5 1_2
pBM5 0.545111792044 33 2 5 1_2
pBM6 0.167869202995 33 2 5 1_2
potomciNP0 0.422617766321 33 2 5 1_2
telF1 0.499866596295 33 2 5 1_2
bm7 0.266121019037 34 2 5 1_2
k3 0.709613911162 34 2 5 1_2
k4 0.725418461538 34 2 5 1_2
k5 0.734771568092 34 2 5 1_2
k6 0.730060160178 34 2 5 1_2
pBM4 0.346628493745 34 2 5 1_2
pBM5 0.60291186256 34 2 5 1_2
pBM6 0.49071105845 34 2 5 1_2
potomciNP0 0.550311487739 34 2 5 1_2
telF1 0.482236350275 34 2 5 1_2
bm7 0.514523042853 35 2 5 1_2
k3 0.720294246756 35 2 5 1_2
k4 0.716119519931 35 2 5 1_2
k5 0.724117112624 35 2 5 1_2
k6 0.746264268124 35 2 5 1_2
pBM4 0.532661849961 35 2 5 1_2
pBM5 0.38078210718 35 2 5 1_2
pBM6 0.603047105896 35 2 5 1_2
potomciNP0 0.400582214848 35 2 5 1_2
telF1 0.478804084675 35 2 5 1_2
bm7 0.565370346385 36 2 5 1_2
k3 0.721535476223 36 2 5 1_2
k4 0.711931546778 36 2 5 1_2
k5 0.72138837734 36 2 5 1_2
k6 0.728735213857 36 2 5 1_2
pBM4 0.410807635092 36 2 5 1_2
pBM5 0.541240613208 36 2 5 1_2
pBM6 0.36874542318 36 2 5 1_2
potomciNP0 0.343595976039 36 2 5 1_2
telF1 0.467537673461 36 2 5 1_2
bm7 0.356533563973 37 2 5 1_2
k3 0.694159523822 37 2 5 1_2
k4 0.730476766764 37 2 5 1_2
k5 0.726629687991 37 2 5 1_2
k6 0.737200175024 37 2 5 1_2
pBM4 0.246726309023 37 2 5 1_2
pBM5 0.47311879441 37 2 5 1_2
pBM6 0.513982738058 37 2 5 1_2
potomciNP0 0.396557348055 37 2 5 1_2
telF1 0.458763799078 37 2 5 1_2
bm7 0.514780589688 38 2 5 1_2
k3 0.684978546709 38 2 5 1_2
k4 0.700341774534 38 2 5 1_2
k5 0.741843070073 38 2 5 1_2
k6 0.733107067123 38 2 5 1_2
pBM4 0.395014076925 38 2 5 1_2
pBM5 0.215601245881 38 2 5 1_2
pBM6 0.438091282505 38 2 5 1_2
potomciNP0 0.27364172345 38 2 5 1_2
telF1 0.495843360755 38 2 5 1_2
bm7 0.448988637289 39 2 5 1_2
k3 0.693531133136 39 2 5 1_2
k4 0.702037157875 39 2 5 1_2
k5 0.708591724798 39 2 5 1_2
k6 0.740350726549 39 2 5 1_2
pBM4 0.426350879666 39 2 5 1_2
pBM5 0.342500606204 39 2 5 1_2
pBM6 0.171343664071 39 2 5 1_2
potomciNP0 0.336456706695 39 2 5 1_2
telF1 0.418014085137 39 2 5 1_2
bm7 0.208522001036 40 2 5 1_2
k3 0.72253658099 40 2 5 1_2
k4 0.705999618133 40 2 5 1_2
k5 0.700496289257 40 2 5 1_2
k6 0.717466525549 40 2 5 1_2
pBM4 0.380182326337 40 2 5 1_2
pBM5 0.343986689344 40 2 5 1_2
pBM6 0.289233793872 40 2 5 1_2
potomciNP0 0.294317855885 40 2 5 1_2
telF1 0.407191395291 40 2 5 1_2
bm7 0.504011773818382 41 2 5 1_2
genTest1 0.865385919076985 41 2 5 1_2
gpb2 0.932853813513995 41 2 5 1_2
gpb3 0.638572090698284 41 2 5 1_2
gpb4 0.365251961811858 41 2 5 1_2
gpb5 0.971932428143846 41 2 5 1_2
gpb6 0.919494718123903 41 2 5 1_2
k3 0.923488042124896 41 2 5 1_2
k4 0.775704581903907 41 2 5 1_2
k5 0.79002474984944 41 2 5 1_2
k6 0.811821958399371 41 2 5 1_2
pBM4 0.456386514049196 41 2 5 1_2
pBM5 0.369536715167497 41 2 5 1_2
pBM6 0.577426318873143 41 2 5 1_2
potomciNP0 0.630129454361868 41 2 5 1_2
telF1 0.509134307296225 41 2 5 1_2
bm7 0.613670703765603 42 2 5 1_2
genTest1 0.89826690365023 42 2 5 1_2
gpb2 0.838683352519187 42 2 5 1_2
gpb3 0.6534309003879 42 2 5 1_2
gpb4 0.892080879539867 42 2 5 1_2
gpb5 0.923806056077268 42 2 5 1_2
gpb6 0.995180867238917 42 2 5 1_2
k3 0.934366501897253 42 2 5 1_2
k4 0.93818075761214 42 2 5 1_2
k5 0.782936508930577 42 2 5 1_2
k6 0.808026876844776 42 2 5 1_2
pBM4 0.728896393520856 42 2 5 1_2
pBM5 0.540305346052738 42 2 5 1_2
pBM6 0.594977095224414 42 2 5 1_2
potomciNP0 0.739058937681002 42 2 5 1_2
telF1 0.498472820847681 42 2 5 1_2
bm7 0.602831649683827 43 2 5 1_2
genTest1 0.924465962886242 43 2 5 1_2
gpb2 0.612323092301856 43 2 5 1_2
gpb3 0.881272336564162 43 2 5 1_2
gpb4 0.928677528089231 43 2 5 1_2
gpb5 0.97281176639905 43 2 5 1_2
gpb6 0.942704484141677 43 2 5 1_2
k3 0.951295391141331 43 2 5 1_2
k4 0.943388034873151 43 2 5 1_2
k5 0.946538147315035 43 2 5 1_2
k6 0.799440705271248 43 2 5 1_2
pBM4 0.562933298934894 43 2 5 1_2
pBM5 0.784566043931063 43 2 5 1_2
pBM6 0.51697166413515 43 2 5 1_2
potomciNP0 0.751838257334435 43 2 5 1_2
telF1 0.533279466063295 43 2 5 1_2
bm7 0.551815387700987 44 2 5 1_2
genTest1 0.923498505034754 44 2 5 1_2
gpb2 0.811356897079186 44 2 5 1_2
gpb3 0.705466291716089 44 2 5 1_2
gpb4 0.961011779233876 44 2 5 1_2
gpb5 0.96177757540909 44 2 5 1_2
gpb6 0.973425468855597 44 2 5 1_2
k3 0.945602014257817 44 2 5 1_2
k4 0.950190085753188 44 2 5 1_2
k5 0.944834927713263 44 2 5 1_2
k6 0.948625706063858 44 2 5 1_2
pBM4 0.780034489315079 44 2 5 1_2
pBM5 0.533729517209078 44 2 5 1_2
pBM6 0.829451895894991 44 2 5 1_2
potomciNP0 0.762891971175406 44 2 5 1_2
telF1 0.625988124804067 44 2 5 1_2
bm7 0.848726341315015 45 2 5 1_2
genTest1 0.928233156994492 45 2 5 1_2
gpb2 0.882537483833702 45 2 5 1_2
gpb3 0.88423118843488 45 2 5 1_2
gpb4 0.959969133017126 45 2 5 1_2
gpb5 0.981281251761419 45 2 5 1_2
gpb6 0.999811107330632 45 2 5 1_2
k3 0.940529365661788 45 2 5 1_2
k4 0.943827454802219 45 2 5 1_2
k5 0.951462939692097 45 2 5 1_2
k6 0.944651030468526 45 2 5 1_2
pBM4 0.652408961486978 45 2 5 1_2
pBM5 0.764289539409153 45 2 5 1_2
pBM6 0.585771490388264 45 2 5 1_2
potomciNP0 0.827349983220084 45 2 5 1_2
telF1 0.623166511459396 45 2 5 1_2
bm7 0.65828376629811 46 2 5 1_2
genTest1 0.925400686259677 46 2 5 1_2
gpb2 0.87175420735613 46 2 5 1_2
gpb3 0.723157893068892 46 2 5 1_2
gpb4 0.551819994547311 46 2 5 1_2
gpb5 0.941116571031818 46 2 5 1_2
gpb6 0.989541439267615 46 2 5 1_2
k3 0.956845107634224 46 2 5 1_2
k4 0.941858421589759 46 2 5 1_2
k5 0.946262862869553 46 2 5 1_2
k6 0.952214599413181 46 2 5 1_2
pBM4 0.682608728999777 46 2 5 1_2
pBM5 0.636119152846242 46 2 5 1_2
pBM6 0.791564430514623 46 2 5 1_2
potomciNP0 0.821254726713038 46 2 5 1_2
telF1 0.656464291117048 46 2 5 1_2
bm7 0.795059725524703 47 2 5 1_2
genTest1 0.926477418007291 47 2 5 1_2
gpb2 0.441832962009481 47 2 5 1_2
gpb3 0.931626210285769 47 2 5 1_2
gpb4 0.618900101845729 47 2 5 1_2
gpb5 0.881475277661139 47 2 5 1_2
gpb6 0.987187472995452 47 2 5 1_2
k3 0.951830646900274 47 2 5 1_2
k4 0.951092832998014 47 2 5 1_2
k5 0.941089294475756 47 2 5 1_2
k6 0.948697769418322 47 2 5 1_2
pBM4 0.732932947022481 47 2 5 1_2
pBM5 0.653547990498836 47 2 5 1_2
pBM6 0.635000376573832 47 2 5 1_2
potomciNP0 0.766652045578496 47 2 5 1_2
telF1 0.637632436275985 47 2 5 1_2
bm7 0.615100929680818 48 2 5 1_2
genTest1 0.91091078191611 48 2 5 1_2
gpb2 0.539845499362814 48 2 5 1_2
gpb3 0.374859304776897 48 2 5 1_2
gpb4 0.696562278271784 48 2 5 1_2
gpb5 0.898293760531079 48 2 5 1_2
gpb6 0.957755656491799 48 2 5 1_2
k3 0.955433338160711 48 2 5 1_2
k4 0.949261830995473 48 2 5 1_2
k5 0.950681698507044 48 2 5 1_2
k6 0.940496107466052 48 2 5 1_2
pBM4 0.608918297902497 48 2 5 1_2
pBM5 0.707415933619068 48 2 5 1_2
pBM6 0.656681336931392 48 2 5 1_2
potomciNP0 0.712739098043106 48 2 5 1_2
telF1 0.532962085614758 48 2 5 1_2
bm7 0.674701584833936 49 2 5 1_2
genTest1 0.918395233902742 49 2 5 1_2
gpb2 0.790150532258358 49 2 5 1_2
gpb3 0.445958812135006 49 2 5 1_2
gpb4 0.361374370390596 49 2 5 1_2
gpb5 0.977932791777304 49 2 5 1_2
gpb6 0.963709424020081 49 2 5 1_2
k3 0.94984229039911 49 2 5 1_2
k4 0.951686528101486 49 2 5 1_2
k5 0.945903490648852 49 2 5 1_2
k6 0.945935204376866 49 2 5 1_2
pBM4 0.434755625903644 49 2 5 1_2
pBM5 0.620470170797022 49 2 5 1_2
pBM6 0.698152547274723 49 2 5 1_2
potomciNP0 0.601100936494695 49 2 5 1_2
telF1 0.615161042649824 49 2 5 1_2
bm7 0.739503181497013 50 2 5 1_2
genTest1 0.916687823659362 50 2 5 1_2
gpb2 0.298009098389176 50 2 5 1_2
gpb3 0.910540358777433 50 2 5 1_2
gpb4 0.279049950873127 50 2 5 1_2
gpb5 0.943133611991999 50 2 5 1_2
gpb6 0.968287106706201 50 2 5 1_2
k3 0.945419844241726 50 2 5 1_2
k4 0.946828369425072 50 2 5 1_2
k5 0.951200151042325 50 2 5 1_2
k6 0.944786505450322 50 2 5 1_2
pBM4 0.794526769952021 50 2 5 1_2
pBM5 0.460469919389681 50 2 5 1_2
pBM6 0.700767921949322 50 2 5 1_2
potomciNP0 0.74417577438271 50 2 5 1_2
telF1 0.55391703527247 50 2 5 1_2
bm7 0.695583478765181 51 2 5 1_2
genTest1 0.923951086084167 51 2 5 1_2
gpb2 0.917065883807094 51 2 5 1_2
gpb3 0.666850175868636 51 2 5 1_2
gpb4 0.943657511226836 51 2 5 1_2
gpb5 0.65301840582604 51 2 5 1_2
gpb6 0.981961925958613 51 2 5 1_2
k3 0.93926038986659 51 2 5 1_2
k4 0.941095944211453 51 2 5 1_2
k5 0.946461151161398 51 2 5 1_2
k6 0.951810831548721 51 2 5 1_2
pBM4 0.718134511089805 51 2 5 1_2
pBM5 0.824204030423885 51 2 5 1_2
pBM6 0.572429101023081 51 2 5 1_2
potomciNP0 0.666250020241119 51 2 5 1_2
telF1 0.604012312791542 51 2 5 1_2
bm7 0.652130793136771 52 2 5 1_2
genTest1 0.912901347679194 52 2 5 1_2
gpb2 -0.948878166884408 52 2 5 1_2
gpb3 0.935273033480718 52 2 5 1_2
gpb4 0.537712176650631 52 2 5 1_2
gpb5 0.94241733043988 52 2 5 1_2
gpb6 0.859011255454176 52 2 5 1_2
k3 0.938293110072939 52 2 5 1_2
k4 0.939139608162766 52 2 5 1_2
k5 0.941574067189821 52 2 5 1_2
k6 0.944260089612445 52 2 5 1_2
pBM4 0.562640793285807 52 2 5 1_2
pBM5 0.779362975523855 52 2 5 1_2
pBM6 0.824892592870638 52 2 5 1_2
potomciNP0 0.734723982258551 52 2 5 1_2
telF1 0.590812590672419 52 2 5 1_2
bm7 0.849076805390549 53 2 5 1_2
genTest1 0.905314898147367 53 2 5 1_2
gpb2 0.147840439873604 53 2 5 1_2
gpb3 -0.610353971164772 53 2 5 1_2
gpb4 0.83603272315609 53 2 5 1_2
gpb5 0.762883898357934 53 2 5 1_2
gpb6 0.983380027136837 53 2 5 1_2
k3 0.938643826601785 53 2 5 1_2
k4 0.935874633203483 53 2 5 1_2
k5 0.938365075340479 53 2 5 1_2
k6 0.94301072694357 53 2 5 1_2
pBM4 0.695316607418487 53 2 5 1_2
pBM5 0.602658587885336 53 2 5 1_2
pBM6 0.781639949867482 53 2 5 1_2
potomciNP0 0.679183044442518 53 2 5 1_2
telF1 0.5705522409069 53 2 5 1_2
bm7 0.74896665705425 54 2 5 1_2
genTest1 0.907609983381029 54 2 5 1_2
gpb2 0.790461673697155 54 2 5 1_2
gpb3 0.417867454027882 54 2 5 1_2
gpb4 0.100220673629731 54 2 5 1_2
gpb5 0.945888286188367 54 2 5 1_2
gpb6 0.94318969978184 54 2 5 1_2
k3 0.939189240443535 54 2 5 1_2
k4 0.935017563471535 54 2 5 1_2
k5 0.934041658873601 54 2 5 1_2
k6 0.936427101624541 54 2 5 1_2
pBM4 0.738073279607248 54 2 5 1_2
pBM5 0.719594490274763 54 2 5 1_2
pBM6 0.572786730878483 54 2 5 1_2
potomciNP0 0.662548871223823 54 2 5 1_2
telF1 0.56047284478166 54 2 5 1_2
bm7 0.637729344135503 55 2 5 1_2
genTest1 0.902817684161663 55 2 5 1_2
gpb2 0.758809189992146 55 2 5 1_2
gpb3 -0.25467820106778 55 2 5 1_2
gpb4 0.766010666403267 55 2 5 1_2
gpb5 0.610042500575848 55 2 5 1_2
gpb6 0.983134288721354 55 2 5 1_2
k3 0.93355864432596 55 2 5 1_2
k4 0.937990403888975 55 2 5 1_2
k5 0.935361374981794 55 2 5 1_2
k6 0.934187485919189 55 2 5 1_2
pBM4 0.743510557996072 55 2 5 1_2
pBM5 0.78550286130776 55 2 5 1_2
pBM6 0.73803904821998 55 2 5 1_2
potomciNP0 0.694463962926142 55 2 5 1_2
telF1 0.532822118101993 55 2 5 1_2
bm7 0.77408692075435 56 2 5 1_2
genTest1 0.895609756580419 56 2 5 1_2
gpb2 0.272473863067032 56 2 5 1_2
gpb3 0.866219974533211 56 2 5 1_2
gpb4 0.8996004284401 56 2 5 1_2
gpb5 0.66166898131212 56 2 5 1_2
gpb6 0.329448386355154 56 2 5 1_2
k3 0.939068844701798 56 2 5 1_2
k4 0.931916036237996 56 2 5 1_2
k5 0.941015434382674 56 2 5 1_2
k6 0.936400805257023 56 2 5 1_2
pBM4 0.768482652185079 56 2 5 1_2
pBM5 0.753486412576737 56 2 5 1_2
pBM6 0.786442501545699 56 2 5 1_2
potomciNP0 0.676873630350846 56 2 5 1_2
telF1 0.549681705825252 56 2 5 1_2
bm7 0.797884864735014 57 2 5 1_2
genTest1 0.907452610803036 57 2 5 1_2
gpb2 -0.432483828807216 57 2 5 1_2
gpb3 0.546409487362131 57 2 5 1_2
gpb4 0.670360576558624 57 2 5 1_2
gpb5 0.854489520760165 57 2 5 1_2
gpb6 0.893648642159531 57 2 5 1_2
k3 0.937470069602057 57 2 5 1_2
k4 0.93652691133121 57 2 5 1_2
k5 0.932505523372844 57 2 5 1_2
k6 0.941153825030845 57 2 5 1_2
pBM4 0.788887187809195 57 2 5 1_2
pBM5 0.801175561281732 57 2 5 1_2
pBM6 0.776141677337252 57 2 5 1_2
potomciNP0 0.778282306018789 57 2 5 1_2
telF1 0.529874097756328 57 2 5 1_2
bm7 0.787527251832967 58 2 5 1_2
genTest1 0.903276880735202 58 2 5 1_2
gpb2 0.465357864982305 58 2 5 1_2
gpb3 -0.186994542495472 58 2 5 1_2
gpb4 0.0413492594955972 58 2 5 1_2
gpb5 0.939954571664242 58 2 5 1_2
gpb6 0.964174777551063 58 2 5 1_2
k3 0.931926105871586 58 2 5 1_2
k4 0.931970905409316 58 2 5 1_2
k5 0.935046901061532 58 2 5 1_2
k6 0.928736675144383 58 2 5 1_2
pBM4 0.739402641062433 58 2 5 1_2
pBM5 0.818113103327582 58 2 5 1_2
pBM6 0.777731090935099 58 2 5 1_2
potomciNP0 0.63882888475925 58 2 5 1_2
telF1 0.535138503759629 58 2 5 1_2
bm7 0.788027239231863 59 2 5 1_2
genTest1 0.903319510708101 59 2 5 1_2
gpb2 0.841235358275839 59 2 5 1_2
gpb3 0.744914606493097 59 2 5 1_2
gpb4 -0.0558412175479591 59 2 5 1_2
gpb5 0.814530291999236 59 2 5 1_2
gpb6 0.950905458477722 59 2 5 1_2
k3 0.930635241451926 59 2 5 1_2
k4 0.927491119175393 59 2 5 1_2
k5 0.931562957399128 59 2 5 1_2
k6 0.935421824353226 59 2 5 1_2
pBM4 0.708653386299487 59 2 5 1_2
pBM5 0.705012514711293 59 2 5 1_2
pBM6 0.707880640056617 59 2 5 1_2
potomciNP0 0.716928154896246 59 2 5 1_2
telF1 0.546320676567538 59 2 5 1_2
bm7 0.643122295845342 60 2 5 1_2
genTest1 0.897227222362329 60 2 5 1_2
gpb2 0.377171010402945 60 2 5 1_2
gpb3 0.643916997365694 60 2 5 1_2
gpb4 0.419808242022599 60 2 5 1_2
gpb5 0.844362861648292 60 2 5 1_2
gpb6 0.961260073122188 60 2 5 1_2
k3 0.933094976528486 60 2 5 1_2
k4 0.926699464403401 60 2 5 1_2
k5 0.92301804927521 60 2 5 1_2
k6 0.930841480378449 60 2 5 1_2
pBM4 0.690806002926388 60 2 5 1_2
pBM5 0.768291465344385 60 2 5 1_2
pBM6 0.677060731097566 60 2 5 1_2
potomciNP0 0.651414130442099 60 2 5 1_2
telF1 0.559323317228039 60 2 5 1_2
k2 0.666090987964 40 2 5 2_1
k3 0.667697470588 40 2 5 2_1
k4 0.638918657591 40 2 5 2_1
k5 0.63452607692 40 2 5 2_1
pBM4 0.493343127148 40 2 5 2_1
pBM5 0.697601226677 40 2 5 2_1
bm7 0.614551650239 21 2 5 2_1
k3 0.730064362682 21 2 5 2_1
k4 0.71056732736 21 2 5 2_1
k5 0.708894912151 21 2 5 2_1
k6 0.663285121714 21 2 5 2_1
pBM4 0.683411916188 21 2 5 2_1
pBM5 0.64254473964 21 2 5 2_1
pBM6 0.643043415761 21 2 5 2_1
potomciNP0 0.231148866501 21 2 5 2_1
telF1 0.17382639692 21 2 5 2_1
bm7 0.682910692329 22 2 5 2_1
k3 0.763986468584 22 2 5 2_1
k4 0.752340111766 22 2 5 2_1
k5 0.735793995344 22 2 5 2_1
k6 0.731720048923 22 2 5 2_1
pBM4 0.304421040577 22 2 5 2_1
pBM5 0.748046421543 22 2 5 2_1
pBM6 0.690393967122 22 2 5 2_1
potomciNP0 0.27734372581 22 2 5 2_1
telF1 0.331597569374 22 2 5 2_1
bm7 0.71417568366 23 2 5 2_1
k3 0.782567086813 23 2 5 2_1
k4 0.780189962201 23 2 5 2_1
k5 0.75012073495 23 2 5 2_1
k6 0.742405399269 23 2 5 2_1
pBM4 0.332646883431 23 2 5 2_1
pBM5 0.371799493958 23 2 5 2_1
pBM6 0.760052350524 23 2 5 2_1
potomciNP0 0.174540657621 23 2 5 2_1
telF1 0.365666143194 23 2 5 2_1
bm7 0.799241862727 24 2 5 2_1
k3 0.730236093903 24 2 5 2_1
k4 0.786366280229 24 2 5 2_1
k5 0.783564309348 24 2 5 2_1
k6 0.757299790363 24 2 5 2_1
pBM4 0.447353342478 24 2 5 2_1
pBM5 0.379980982577 24 2 5 2_1
pBM6 0.437073949748 24 2 5 2_1
potomciNP0 0.328030867604 24 2 5 2_1
telF1 0.487563214936 24 2 5 2_1
bm7 0.483011849402 25 2 5 2_1
k3 0.749046533402 25 2 5 2_1
k4 0.733458163605 25 2 5 2_1
k5 0.793124907374 25 2 5 2_1
k6 0.786271727181 25 2 5 2_1
pBM4 0.381127776933 25 2 5 2_1
pBM5 0.426578994253 25 2 5 2_1
pBM6 0.381270850027 25 2 5 2_1
potomciNP0 0.432054229692 25 2 5 2_1
telF1 0.536528878926 25 2 5 2_1
bm7 0.397079934012 26 2 5 2_1
k3 0.752097808283 26 2 5 2_1
k4 0.745889268089 26 2 5 2_1
k5 0.740017910817 26 2 5 2_1
k6 0.787264717204 26 2 5 2_1
pBM4 0.245185299639 26 2 5 2_1
pBM5 0.426659527979 26 2 5 2_1
pBM6 0.445819504978 26 2 5 2_1
potomciNP0 0.386897705794 26 2 5 2_1
telF1 0.53397638217 26 2 5 2_1
bm7 0.450106709209 27 2 5 2_1
k3 0.755037303817 27 2 5 2_1
k4 0.756758621334 27 2 5 2_1
k5 0.753791420542 27 2 5 2_1
k6 0.745574766545 27 2 5 2_1
pBM4 0.479036737171 27 2 5 2_1
pBM5 0.340196660543 27 2 5 2_1
pBM6 0.43202072228 27 2 5 2_1
potomciNP0 0.449633821522 27 2 5 2_1
telF1 0.490025998024 27 2 5 2_1
bm7 0.384606736496 28 2 5 2_1
k3 0.744972466371 28 2 5 2_1
k4 0.75653710456 28 2 5 2_1
k5 0.762794158257 28 2 5 2_1
k6 0.754121085737 28 2 5 2_1
pBM4 0.418992531196 28 2 5 2_1
pBM5 0.539600205027 28 2 5 2_1
pBM6 0.394187269358 28 2 5 2_1
potomciNP0 0.451684909384 28 2 5 2_1
telF1 0.52985808144 28 2 5 2_1
bm7 0.405345036333 29 2 5 2_1
k3 0.731099604925 29 2 5 2_1
k4 0.751953301925 29 2 5 2_1
k5 0.765228898578 29 2 5 2_1
k6 0.775335938632 29 2 5 2_1
pBM4 0.386417139528 29 2 5 2_1
pBM5 0.401213703526 29 2 5 2_1
pBM6 0.567973778639 29 2 5 2_1
potomciNP0 0.393261135492 29 2 5 2_1
telF1 0.468313757082 29 2 5 2_1
bm7 0.516899106713 30 2 5 2_1
k3 0.752294019387 30 2 5 2_1
k4 0.740651844396 30 2 5 2_1
k5 0.768185318455 30 2 5 2_1
k6 0.778479053448 30 2 5 2_1
pBM4 0.290233838999 30 2 5 2_1
pBM5 0.451971974975 30 2 5 2_1
pBM6 0.462977520277 30 2 5 2_1
potomciNP0 0.446639585764 30 2 5 2_1
telF1 0.455983813031 30 2 5 2_1
bm7 0.530696824912 31 2 5 2_1
k3 0.714831114653 31 2 5 2_1
k4 0.758628684519 31 2 5 2_1
k5 0.743052548538 31 2 5 2_1
k6 0.773711417524 31 2 5 2_1
pBM4 0.341256752045 31 2 5 2_1
pBM5 0.332247284861 31 2 5 2_1
pBM6 0.441415616114 31 2 5 2_1
potomciNP0 0.420300785845 31 2 5 2_1
telF1 0.532703758632 31 2 5 2_1
bm7 0.46221828246 32 2 5 2_1
k3 0.716003157866 32 2 5 2_1
k4 0.715905358275 32 2 5 2_1
k5 0.765061374766 32 2 5 2_1
k6 0.745780638457 32 2 5 2_1
pBM4 0.590328411705 32 2 5 2_1
pBM5 0.253469727655 32 2 5 2_1
pBM6 0.379559110266 32 2 5 2_1
potomciNP0 0.465695339701 32 2 5 2_1
telF1 0.485214624167 32 2 5 2_1
bm7 0.417964504591 33 2 5 2_1
k3 0.72793471388 33 2 5 2_1
k4 0.725788472851 33 2 5 2_1
